FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
consensus.fasta	contig_1	6917593	6918024	+	phzB1	55-486/489	.==============	0/0	88.34	90.05	vfdb	NP_252900	(phzB1) phenazine biosynthesis protein PhzB [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6918050	6919267	+	phzC1	1-1218/1218	===============	0/0	100.00	99.51	vfdb	NP_252901	(phzC1) phenazine biosynthesis protein PhzC [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6919264	6919887	+	phzD1	1-624/624	===============	0/0	100.00	98.88	vfdb	NP_252902	(phzD1) phenazine biosynthesis protein PhzD isochorismatase  [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6919884	6921767	+	phzE1	1-1884/1884	===============	0/0	100.00	99.58	vfdb	NP_252903	(phzE1) phenazine biosynthesis protein PhzE [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6921781	6922617	+	phzF1	1-837/837	===============	0/0	100.00	99.04	vfdb	NP_252904	(phzF1) phenazine biosynthesis protein PhzF isomerase [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6922643	6923286	+	phzG1	1-645/645	========/======	1/1	99.84	99.53	vfdb	NP_252906	(phzG1) phenazine biosynthesis protein PhzG pyridoxamine 5'-phosphate oxidase [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	113474	116609	-	mexY	1-3141/3141	========/======	10/11	99.75	98.98	card	AB015853:1330-4471	MexY is the RND-type membrane protein of the efflux complex MexXY-OprM.	acridine_dye;aminoglycoside;carbapenem;cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;phenicol;tetracycline
consensus.fasta	contig_1	116625	117803	-	mexX	1-1170/1170	========/======	8/11	99.91	97.97	card	AB015853:145-1315	MexX is the membrane fusion protein of the MexXY-OprM multidrug efflux complex.	acridine_dye;aminoglycoside;carbapenem;cephalosporin;cephamycin;fluoroquinolone;macrolide;penam;phenicol;tetracycline
consensus.fasta	contig_1	505341	505811	-	Pseudomonas_aeruginosa_soxR	1-471/471	===============	0/0	100.00	99.79	card	AE004091.2:2503895-2503424	SoxR is a redox-sensitive transcriptional activator that induces expression of a small regulon that includes the RND efflux pump-encoding operon mexGHI-opmD. SoxR was shown to be activated by pyocyanin.	acridine_dye;cephalosporin;fluoroquinolone;glycylcycline;penam;phenicol;rifamycin;tetracycline;triclosan
consensus.fasta	contig_1	812639	813882	+	MexE	1-1245/1245	========/======	1/1	99.92	99.92	card	AE004091.2:2808742-2809987	MexE is the membrane fusion protein of the MexEF-OprN multidrug efflux complex.	diaminopyrimidine;fluoroquinolone;phenicol
consensus.fasta	contig_1	813904	817091	+	MexF	1-3189/3189	========/======	1/1	99.97	99.72	card	AE004091.2:2810008-2813197	MexF is the multidrug inner membrane transporter of the MexEF-OprN complex. mexF corresponds to 2 loci in Pseudomonas aeruginosa PAO1 (gene name: mexF/mexB) and 4 loci in Pseudomonas aeruginosa LESB58 (gene name: mexD/mexB).	diaminopyrimidine;fluoroquinolone;phenicol
consensus.fasta	contig_1	817088	818505	+	OprN	1-1419/1419	========/======	1/1	99.93	99.30	card	AE004091.2:2813193-2814612	OprN is the outer membrane channel component of the MexEF-OprN multidrug efflux complex.	diaminopyrimidine;fluoroquinolone;phenicol
consensus.fasta	contig_1	850164	851659	-	OpmB	1-1497/1497	========/======	1/1	99.93	99.13	card	AE004091.2:2847779-2846282	OpmB is an outer membrane efflux protein in Pseudomonas aeruginosa that shows functional cooperation with MuxABC to form the efflux pump system MuxABC-OpmB.	aminocoumarin;macrolide;monobactam;tetracycline
consensus.fasta	contig_1	851656	854765	-	MuxC	1-3111/3111	========/======	1/1	99.97	99.52	card	AE004091.2:2850886-2847775	MuxC is one of the two necessary RND components of the MuxABC-OpmB efflux pumps system in Pseudomonas aeruginosa.	aminocoumarin;macrolide;monobactam;tetracycline
consensus.fasta	contig_1	854762	857893	-	MuxB	1-3132/3132	===============	0/0	100.00	99.65	card	AE004091.2:2854014-2850882	MuxB is one of the two necessary RND components in the Pseudomonas aeruginosa efflux pump system MuxABC-OpmB.	aminocoumarin;macrolide;monobactam;tetracycline
consensus.fasta	contig_1	857890	859169	-	MuxA	1-1281/1281	========/======	1/1	99.92	99.38	card	AE004091.2:2855291-2854010	MuxA is a membrane fusion protein component of the efflux pump system MuxABC-OpmB in Pseudomonas aeruginosa.	aminocoumarin;macrolide;monobactam;tetracycline
consensus.fasta	contig_1	1799083	1799760	+	Pseudomonas_aeruginosa_CpxR	1-678/678	===============	0/0	100.00	99.70	card	LT673656.1:1885022-1884344	CpxR is directly involved in activation of expression of RND efflux pump MexAB-OprM in P. aeruginosa. CpxR is required to enhance mexAB-oprM expression and drug resistance in the absence of repressor MexR.	aminocoumarin;aminoglycoside;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;macrolide;monobactam;penam;penem;peptide;phenicol;sulfonamide;tetracycline
consensus.fasta	contig_1	2117523	2118997	-	opmE	1-1476/1476	========/======	1/1	99.93	98.92	card	AB219524.1:4334-5810	opmE is an outer membrane factor protein that is part of the multidrug efflux pump MexPQ-OpmE.	acridine_dye;carbapenem;diaminopyrimidine;macrolide;phenicol;tetracycline
consensus.fasta	contig_1	2118994	2122154	-	mexQ	1-3162/3162	========/======	1/1	99.97	99.40	card	AB219524.1:1176-4338	MexQ is the inner membrane transporter of the multidrug efflux pump MexPQ-OpmE.	acridine_dye;carbapenem;diaminopyrimidine;macrolide;phenicol;tetracycline
consensus.fasta	contig_1	2122151	2123308	-	mexP	1-1158/1158	===============	0/0	100.00	99.66	card	AB219524.1:22-1180	MexP is the membrane fusion protein of the MexPQ-OpmE multidrug efflux complex	acridine_dye;carbapenem;diaminopyrimidine;macrolide;phenicol;tetracycline
consensus.fasta	contig_1	2161493	2163480	+	arnA	1-1989/1989	========/======	1/1	99.95	99.25	card	AE004091.2:3982020-3984009	arnA modifies lipid A with 4-amino-4-deoxy-L-arabinose (Ara4N) which allows gram-negative bacteria to resist the antimicrobial activity of cationic antimicrobial peptides and antibiotics such as polymyxin. arnA is found in E. coli and P. aeruginosa.	peptide
consensus.fasta	contig_1	2300207	2303283	-	mexK	1-3078/3078	========/======	1/1	99.97	99.84	card	AE004091.2:4119265-4116187	mexK is the inner membrane resistance-nodulation-cell division (RND) transporter in the MexJK multidrug efflux protein.	macrolide;tetracycline;triclosan
consensus.fasta	contig_1	2303288	2304390	-	mexJ	1-1104/1104	========/======	1/1	99.91	99.64	card	AE004091.2:4120373-4119269	mexJ is the membrane fusion protein of the MexJK multidrug efflux protein.	macrolide;tetracycline;triclosan
consensus.fasta	contig_1	2304486	2305124	+	mexL	1-639/639	===============	0/0	100.00	99.53	card	AE004091.2:4120468-4121107	MexL is a specific repressor of mexJK transcription and autoregulates its own expression.	macrolide;tetracycline;triclosan
consensus.fasta	contig_1	2349708	2349869	-	ArmR	1-162/162	===============	0/0	100.00	100.00	card	AE004091.2:4165880-4165718	ArmR a 53-amino-acid antirepressor allosterically inhibits MexR dimer-DNA binding by occupying a hydrophobic binding cavity within the center of the MexR dimer. ArmR up-regulation and MexR-ArmR complex formation have previously been shown to upregulate MexAB-OprM.	aminocoumarin;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;macrolide;monobactam;penam;penem;peptide;phenicol;sulfonamide;tetracycline
consensus.fasta	contig_1	2762417	2763610	+	PDC-1	1-1194/1194	===============	0/0	100.00	99.75	card	FJ666065:0-1194	PDC-1 is a beta-lactamase found in Pseudomonas aeruginosa.	carbapenem;cephalosporin;monobactam
consensus.fasta	contig_1	2775942	2776747	-	APH(3')-IIb	1-807/807	========/======	1/1	99.88	97.52	card	X90856:387-1194	APH(3')-IIb is a chromosomal-encoded aminoglycoside phosphotransferase in P. aeruginosa	aminoglycoside
consensus.fasta	contig_1	2793437	2794645	-	bcr-1	1-1209/1209	===============	0/0	100.00	99.75	card	CP012901.1:5980365-5979156	Transmembrane protein which expels bicyclomycin from the cell leading to bicyclomycin resistance. Identified in Pseudomonas aeruginosa strains responsible for outbreaks in Brazil often appearing with blaSPM-1 another bicyclomycin resistance gene	bicyclomycin
consensus.fasta	contig_1	2958423	2958869	+	mexG	1-447/447	===============	0/0	100.00	100.00	card	AE004091.2:4705955-4706402	MexG is a membrane protein required for MexGHI-OpmD efflux activity.	acridine_dye;fluoroquinolone;tetracycline
consensus.fasta	contig_1	2958877	2959988	+	mexH	1-1113/1113	========/======	1/1	99.91	99.82	card	AE004091.2:4706409-4707522	MexH is the membrane fusion protein of the efflux complex MexGHI-OpmD.	acridine_dye;fluoroquinolone;tetracycline
consensus.fasta	contig_1	2960001	2963086	+	mexI	1-3090/3090	========/======	2/4	99.87	99.74	card	AE004091.2:4707534-4710624	MexI is the inner membrane transporter of the efflux complex MexGHI-OpmD.	acridine_dye;fluoroquinolone;tetracycline
consensus.fasta	contig_1	2963083	2964545	+	opmD	1-1464/1464	========/======	1/1	99.93	99.86	card	AE004091.2:4710620-4712084	OpmD is the outer membrane channel protein of the efflux complex MexGHI-OpmD.	acridine_dye;fluoroquinolone;tetracycline
consensus.fasta	contig_1	3273747	3275203	-	OprM	1-1458/1458	========/======	1/1	99.93	99.93	card	AE004091.2:476332-477790	OprM is an outer membrane factor protein found in Pseudomonas aeruginosa and Burkholderia vietnamiensis. It is part of the MexAB-OprM MexVW-OprM MexXY-OprM and the AmrAB-OprM complex.	acridine_dye;aminocoumarin;aminoglycoside;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;macrolide;monobactam;penam;penem;peptide;phenicol;sulfonamide;tetracycline
consensus.fasta	contig_1	3275205	3278344	-	MexB	1-3141/3141	========/======	1/1	99.97	99.75	card	L11616:1569-4710	MexB is the inner membrane multidrug exporter of the efflux complex MexAB-OprM.	aminocoumarin;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;macrolide;monobactam;penam;penem;peptide;phenicol;sulfonamide;tetracycline
consensus.fasta	contig_1	3278360	3279511	-	MexA	1-1152/1152	===============	0/0	100.00	99.91	card	AE004091.2:472023-473175	MexA is the membrane fusion protein of the MexAB-OprM multidrug efflux complex.	aminocoumarin;carbapenem;cephalosporin;cephamycin;diaminopyrimidine;fluoroquinolone;macrolide;monobactam;penam;penem;peptide;phenicol;sulfonamide;tetracycline
consensus.fasta	contig_1	3569810	3572857	-	TriC	1-3048/3048	===============	0/0	100.00	99.80	card	AE004091.2:179521-182569	TriC is a resistance nodulation cell division (RND) transporter that is a part of TriABC-OpmH a triclosan-specific efflux protein.	triclosan
consensus.fasta	contig_1	3572854	3573924	-	TriB	1-1071/1071	===============	0/0	100.00	99.72	card	AE004091.2:178454-179525	TriB is a membrane protein that is fused to TriA and both are required for the triclosan efflux pump function of TriABC-OpmH in P. aeruginosa.	triclosan
consensus.fasta	contig_1	3573921	3575072	-	TriA	1-1152/1152	===============	0/0	100.00	99.74	card	AE004091.2:177306-178458	TriA is a membrane protein that is fused to TriB and both are required for the triclosan efflux pump function of TriABC-OpmH in P. aeruginosa.	triclosan
consensus.fasta	contig_1	3821348	3822135	-	OXA-50	1-789/789	========/======	1/1	99.87	99.75	card	AY306130:0-789	OXA-50 is a beta-lactamase found in Pseudomonas aeruginosa. It confers decreased susceptibility to ampicillin and ticarcillin and interestingly to moxalactam and meropenem in P. aeruginosa but not in E. coli. Also confers resistance to piperacillin-tazobactam and cephalotin.	cephalosporin;penam
consensus.fasta	contig_1	4419968	4420300	-	Pseudomonas_aeruginosa_emrE	1-333/333	===============	0/0	100.00	99.70	card	AE004091.2:5606102-5606435	EmrE is a small multidrug transporter that functions as a homodimer and that couples the efflux of small polyaromatic cations from the cell with the import of protons down an electrochemical gradient. Confers resistance to tetraphenylphosphonium methyl viologen gentamicin kanamycin and neomycin.	aminoglycoside
consensus.fasta	contig_1	4440842	4442288	-	OpmH	1-1449/1449	========/======	1/2	99.86	99.72	card	AE004091.2:5584100-5585549	OpmH is an outer membrane efflux protein required for triclosan-specific efflux pump function.	triclosan
consensus.fasta	contig_1	4695021	4696454	-	basS	1-1434/1434	===============	0/0	100.00	99.65	card	JQ340365:0-1434	Histidine protein kinase sensor Lipid A modification gene; part of a two-component system involved in polymyxin resistance that senses high extracellular Fe(2+)	peptide
consensus.fasta	contig_1	4905900	4907063	+	MexC	1-1164/1164	===============	0/0	100.00	99.48	card	U57969:294-1458	MexC is the membrane fusion protein of the MexCD-OprJ multidrug efflux complex.	aminocoumarin;aminoglycoside;cephalosporin;diaminopyrimidine;fluoroquinolone;macrolide;penam;phenicol;tetracycline
consensus.fasta	contig_1	4907091	4910220	+	MexD	1-3132/3132	========/======	4/4	99.90	99.39	card	U57969:1485-4617	MexD is the multidrug inner membrane transporter of the MexCD-OprJ complex.	aminocoumarin;aminoglycoside;cephalosporin;diaminopyrimidine;fluoroquinolone;macrolide;penam;phenicol;tetracycline
consensus.fasta	contig_1	4910226	4911665	+	OprJ	1-1440/1440	===============	0/0	100.00	99.31	card	U57969:4622-6062	OprJ is the outer membrane channel component of the MexCD-OprJ multidrug efflux complex.	aminocoumarin;aminoglycoside;cephalosporin;diaminopyrimidine;fluoroquinolone;macrolide;penam;phenicol;tetracycline
consensus.fasta	contig_1	5058711	5058908	-	CrpP	1-198/198	===============	0/0	100.00	98.99	card	HM560971.1:119269-119071	A plasmid-encoded ciprofloxacin resistance protein identified from a Pseudomonas aeruginosa plasmid. CrpP confers resistance to ciprofloxacin by antibiotic inactivation through phosphorylation. Described by Chavez-Jacobo et al. 2018.	fluoroquinolone
consensus.fasta	contig_1	5258187	5261242	-	mexW	1-3057/3057	========/======	1/1	99.97	99.67	card	NC_002516.2:4904646-4907703	MexW is the RND-type membrane protein of the efflux complex MexVW-OprM.	acridine_dye;fluoroquinolone;macrolide;phenicol;tetracycline
consensus.fasta	contig_1	5261293	5262423	-	mexV	1-1131/1131	===============	0/0	100.00	99.56	card	AE004091.2:4903465-4904596	MexV is the membrane fusion protein of the MexVW-OprM multidrug efflux complex.	acridine_dye;fluoroquinolone;macrolide;phenicol;tetracycline
consensus.fasta	contig_1	5427031	5427669	-	Pseudomonas_aeruginosa_catB7	1-639/639	===============	0/0	100.00	99.69	card	NC_002516.2:780101-779462	catB7 is a chromosome-encoded variant of the cat gene found in Pseudomonas aeruginosa	phenicol
consensus.fasta	contig_1	5468010	5468848	-	sul1	1-840/840	========/======	1/1	99.88	99.88	card	JF969163:1053-1893	Sul1 is a sulfonamide resistant dihydropteroate synthase of Gram-negative bacteria. It is linked to other resistance genes of class 1 integrons.	sulfonamide
consensus.fasta	contig_1	5469346	5469879	-	ANT(2'')-Ia	1-534/534	===============	0/0	100.00	99.25	card	AF078527:3769-4303	Plasmid or integron-encoded nucleotidylylation of 2-deoxystreptamine aminoglycosides at the hydroxyl group at position 2'' in P. aeruginosa K. pneumoniae Morganella morganii E. coli S. typhimurium C. freundii and A. baumannii	aminoglycoside
consensus.fasta	contig_1	6038429	6038836	+	fosA	1-408/408	===============	0/0	100.00	98.78	card	AE004091.2:1221690-1222098	An enzyme that confers resistance to fosfomycin in Serratia marcescens by breaking the epoxide ring of the molecule. It depends on the cofactors Manganese (II) and Potassium and uses Glutathione (GSH) as the nucleophilic molecule. In Pseudomonas aeruginosa FosA catalyzes the conjugation of glutathione to carbon-1 of fosfomycin rendering it ineffective as an antibacterial drug.	fosfomycin
consensus.fasta	contig_1	6264081	6265237	+	mexM	1-1158/1158	========/======	1/1	99.91	98.96	card	AB219523.1:21-1179	mexM is the membrane fusion protein of the MexMN-OprM multidrug efflux complex.	phenicol
consensus.fasta	contig_1	6265234	6268341	+	mexN	1-3111/3111	========/======	3/3	99.90	99.29	card	AB219523.1:1175-4286	MexN is the inner membrane transporter of the MexMN-OprM multidrug efflux complex.	phenicol
consensus.fasta	contig_1	6422924	6424357	-	PmpM	1-1434/1434	===============	0/0	100.00	99.79	card	AE004091.2:1473980-1472546	PmpM is a multidrug efflux pump belonging to the MATE family of Pseudomonas aeruginosa. PmpM is an H+ drug antiporter and is the first reported case of an H+ coupled efflux pump in the MATE family. PmpM confers resistance to fluoroquinolones fradiomycin benzalkonium chloride chlorhexidine gluconate ethidium bromide tetraphenylphosphonium chloride (TPPCl) and rhodamine 6G.	aminoglycoside;benzalkonium_chloride;fluoroquinolone
